zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
2059522962,2059522962,2sn2xvwh5t9ne,https://photos.zillowstatic.com/fp/cafebd3338766db209ed96bfaa1e92f5-p_e.jpg,True,https://www.zillow.com/homedetails/1330-20th-Ave-1-San-Francisco-CA-94122/2059522962_zpid/,FOR_RENT,Apartment for rent,$,"$2,295/mo",2295.0,"1330 20th Ave #1, San Francisco, CA 94122",1330 20th Ave #1,San Francisco,CA,94122,False,1.0,1.0,600.0,"{'latitude': 37.762875, 'longitude': -122.47782}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059522962, 'streetAddress': '1330 20th Ave #1', 'zipcode': '94122', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.762875, 'longitude': -122.47782, 'price': 2295.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 600.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-09 00:00:00,True,False,,,,,,,
37.802376_rrc2*-rrc_122.40701,37.802376_rrc2*-rrc_122.40701,49nr91fsefsfz,https://photos.zillowstatic.com/fp/bbb09b53dabb6c1fa5c462dad0c1611e-p_e.jpg,True,/b/439-greenwich-st-san-francisco-ca-5Xnzvh/,FOR_RENT,For Rent,,,,"439 Greenwich St, San Francisco, CA",439 Greenwich St   Apt 7B,San Francisco,CA,94133,,,,,"{'latitude': 37.802376, 'longitude': -122.40701}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1001898673.0,"[{'price': '$2,850+', 'beds': '0'}, {'price': '$6,000+', 'beds': '2'}]",,
37.778885_rrc2*-rrc_122.3933,37.778885_rrc2*-rrc_122.3933,fw2rdh534u9t,https://photos.zillowstatic.com/fp/b9fa489e3bd978706017ba08e643b750-p_e.jpg,True,/b/200-townsend-st-san-francisco-ca-5Xj2fC/,FOR_RENT,200 Townsend St. #13,,,,"200 Townsend St, San Francisco, CA",200 Townsend St Unit 13,San Francisco,CA,94107,,,,,"{'latitude': 37.778885, 'longitude': -122.3933}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,200 Townsend St. #13,False,True,1001429865.0,"[{'price': '$3,495+', 'beds': '1'}, {'price': '$5,750+', 'beds': '2'}]",,
2059486667,2059486667,3325wyaavwke0,https://photos.zillowstatic.com/fp/79f884f8bcd6edf1cfc2fe2b5b7a49c7-p_e.jpg,True,https://www.zillow.com/b/1251-1253-vallejo-st.-san-francisco-ca-CHCjxR/,FOR_RENT,Apartment for rent,$,"$5,195/mo",5195.0,"1251-1253 Vallejo St., 1251-1253 Vallejo St #1251, San Francisco, CA 94109",1251-1253 Vallejo St #1251,San Francisco,CA,94109,False,2.0,1.0,,"{'latitude': 37.797443, 'longitude': -122.41786}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059486667, 'streetAddress': '1251-1253 Vallejo St #1251', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.797443, 'longitude': -122.41786, 'price': 5195.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1251'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.77967_rrc2*-rrc_122.43731,37.77967_rrc2*-rrc_122.43731,1chfpsfbvr7ws,https://photos.zillowstatic.com/fp/26746b269fb06fdc3c83c86cd931f806-p_e.jpg,True,/b/1701-turk-street-san-francisco-ca-5XpQ39/,FOR_RENT,1701 Turk Street,,,,"1701 Turk St, San Francisco, CA",1701 Turk St   Unit 2,San Francisco,CA,94115,,,,,"{'latitude': 37.77967, 'longitude': -122.43731}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,1701 Turk Street,True,True,1001946960.0,"[{'price': '$2,295+', 'beds': '0'}, {'price': '$3,195+', 'beds': '1'}]",,
2102070553,2102070553,26j2by73c1u4z,https://photos.zillowstatic.com/fp/79662db8ff713de89cc552294e769c34-p_e.jpg,True,https://www.zillow.com/b/1357-clay-street-san-francisco-ca-5Xs3PB/,FOR_RENT,Apartment for rent,$,"$2,695/mo",2695.0,"1357 Clay Street, 1357 Clay St APT 3, San Francisco, CA 94109",1357 Clay St APT 3,San Francisco,CA,94109,False,1.0,1.0,565.0,"{'latitude': 37.79288, 'longitude': -122.41536}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2102070553, 'streetAddress': '1357 Clay St APT 3', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.79288, 'longitude': -122.41536, 'price': 2695.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 565.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2937, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2695.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 3'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2102505644,2102505644,3vy949bdccpyk,https://photos.zillowstatic.com/fp/7debbdf91ca26991dca3a4f3f5d393d7-p_e.jpg,True,https://www.zillow.com/b/37-states-street-san-francisco-ca-5Zzq57/,FOR_RENT,Apartment for rent,$,"$2,195/mo",2195.0,"37 States Street, 37 States St APT 25, San Francisco, CA 94114",37 States St APT 25,San Francisco,CA,94114,False,0.0,1.0,408.0,"{'latitude': 37.763035, 'longitude': -122.436005}",False,"{'type': 'TIME_ON_INFO', 'text': '5 hours ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2102505644, 'streetAddress': '37 States St APT 25', 'zipcode': '94114', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.763035, 'longitude': -122.436005, 'price': 2195.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 408.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2425, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 25'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2094738607,2094738607,5dc8vp1qvh7mw,https://photos.zillowstatic.com/fp/89ea1ac080b521eff6a7556d588d3bc8-p_e.jpg,True,https://www.zillow.com/homedetails/859-Vallejo-St-APT-06-San-Francisco-CA-94133/2094738607_zpid/,FOR_RENT,Apartment for rent,$,"$3,195/mo",3195.0,"859 Vallejo St APT 06, San Francisco, CA 94133",859 Vallejo St APT 06,San Francisco,CA,94133,False,1.0,1.0,,"{'latitude': 37.798084, 'longitude': -122.4113}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2094738607, 'streetAddress': '859 Vallejo St APT 06', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.798084, 'longitude': -122.4113, 'price': 3195.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3366, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 06'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2059486694,2059486694,1jfkh4xn1vtwj,https://photos.zillowstatic.com/fp/9b6cfa5c479c30bdd8a48258181ad80b-p_e.jpg,True,https://www.zillow.com/b/1502-1508-cabrillo-street-san-francisco-ca-9pkfrG/,FOR_RENT,Apartment for rent,$,"$3,295/mo",3295.0,"1502 - 1508 Cabrillo Street, 1502-1508 Cabrillo St #1502, San Francisco, CA 94118",1502-1508 Cabrillo St #1502,San Francisco,CA,94118,False,1.0,1.0,,"{'latitude': 37.775017, 'longitude': -122.47496}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059486694, 'streetAddress': '1502-1508 Cabrillo St #1502', 'zipcode': '94118', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.775017, 'longitude': -122.47496, 'price': 3295.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 1502'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2060373724,2060373724,57cqrjmgr8ht3,https://photos.zillowstatic.com/fp/c74717c9ee7ebeb3c36633e430b8d9f6-p_e.jpg,True,https://www.zillow.com/b/2715-franklin-street-san-francisco-ca-9NLYtw/,FOR_RENT,Apartment for rent,$,"$2,745/mo",2745.0,"2715 Franklin Street, 2715 Franklin St #2, San Francisco, CA 94123",2715 Franklin St #2,San Francisco,CA,94123,False,1.0,1.0,729.0,"{'latitude': 37.7995, 'longitude': -122.426155}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060373724, 'streetAddress': '2715 Franklin St #2', 'zipcode': '94123', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.7995, 'longitude': -122.426155, 'price': 2745.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 729.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2745.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 2'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
184817348,184817348,4cpktrgnsbdqk,https://photos.zillowstatic.com/fp/9a429a67d11e4328ccc539ae4713f13d-p_e.jpg,True,https://www.zillow.com/homedetails/1203-22nd-Ave-San-Francisco-CA-94122/184817348_zpid/,FOR_RENT,House for rent,$,"$4,250/mo",4250.0,"1203 22nd Ave, San Francisco, CA 94122",1203 22nd Ave,San Francisco,CA,94122,False,2.0,1.0,1550.0,"{'latitude': 37.765133, 'longitude': -122.48072}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 184817348, 'streetAddress': '1203 22nd Ave', 'zipcode': '94122', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.765133, 'longitude': -122.48072, 'price': 4250.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 1550.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1182800, 'rentZestimate': 4080, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 53287.0}}",False,False,False,ForRent,For Rent,1182800,False,False,False,False,False,True,2023-03-01 00:00:00,True,False,,,,,,,
37.798695_rrc2*-rrc_122.426,37.798695_rrc2*-rrc_122.426,2gtf5nv9vd372,https://photos.zillowstatic.com/fp/a828357eb64f7e6205e1f5484bfd4b83-p_e.jpg,True,/b/2625-franklin-st-san-francisco-ca-9NLYm7/,FOR_RENT,For Rent,,,,"2625 Franklin St, San Francisco, CA",2625 Franklin St   # 204,San Francisco,CA,94123,,,,,"{'latitude': 37.798695, 'longitude': -122.426}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,2083042190.0,"[{'price': '$3,695+', 'beds': '1'}]",,
2078350826,2078350826,23aagdgu9615u,https://photos.zillowstatic.com/fp/afb5b4c1f0746c97e5a85b8ae908669c-p_e.jpg,True,https://www.zillow.com/homedetails/1447-Cabrillo-St-San-Francisco-CA-94118/2078350826_zpid/,FOR_RENT,House for rent,$,"$2,995/mo",2995.0,"1447 Cabrillo St, San Francisco, CA 94118",1447 Cabrillo St,San Francisco,CA,94118,False,2.0,1.0,,"{'latitude': 37.774742, 'longitude': -122.47442}",False,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2078350826, 'streetAddress': '1447 Cabrillo St', 'zipcode': '94118', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.774742, 'longitude': -122.47442, 'price': 2995.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1396600, 'rentZestimate': 3195, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,ForRent,For Rent,1396600,False,False,False,False,False,True,2023-02-06 00:00:00,True,False,,,,,,,
2094293948,2094293948,4k5gt6064t5mc,https://photos.zillowstatic.com/fp/4b5a706a321c7fd2e76c0feeacec50b5-p_e.jpg,True,https://www.zillow.com/b/426-22nd-avenue-san-francisco-ca-5YCRxH/,FOR_RENT,Apartment for rent,$,"$2,795/mo",2795.0,"426-22nd Avenue, 426 22nd Ave APT 6, San Francisco, CA 94121",426 22nd Ave APT 6,San Francisco,CA,94121,False,2.0,1.0,,"{'latitude': 37.779636, 'longitude': -122.48115}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2094293948, 'streetAddress': '426 22nd Ave APT 6', 'zipcode': '94121', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.779636, 'longitude': -122.48115, 'price': 2795.0, 'datePriceChanged': 1671091200000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3195, 'listing_sub_type': {}, 'priceReduction': '$100 (Dec 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2795.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 6'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
37.732147_rrc2*-rrc_122.43662,37.732147_rrc2*-rrc_122.43662,xccbs3ryd1b9,https://photos.zillowstatic.com/fp/41e1ae081817bb31f01c221953f96901-p_e.jpg,True,"/b/65-67-Joost-Ave.-San-Francisco-CA/37.732147,-122.43662_ll/",FOR_RENT,65-67 Joost Ave.,,,,"65-67 Joost Ave, San Francisco, CA",65-67 Joost Ave ,San Francisco,CA,94131,,,,,"{'latitude': 37.732147, 'longitude': -122.43662}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,65-67 Joost Ave.,False,True,,"[{'price': '$3,795+', 'beds': '3'}]",,
37.764034_rrc2*-rrc_122.5094,37.764034_rrc2*-rrc_122.5094,91xg59qvp01t,https://photos.zillowstatic.com/fp/21322f52f96595247b9a36fdc7a3ca3a-p_e.jpg,True,/b/1301-1361-la-playa-street-san-francisco-ca-BnRrWb/,FOR_RENT,1301-1361 La Playa Street,,,,"1301-1361 La Playa St, San Francisco, CA",1301-1361 La Playa St   # 28,San Francisco,CA,94122,,,,,"{'latitude': 37.764034, 'longitude': -122.5094}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,1301-1361 La Playa Street,True,True,2481434754.0,"[{'price': '$2,995+', 'beds': '1'}]",,
2078086117,2078086117,4gwfhaknc2x98,https://photos.zillowstatic.com/fp/6d104026f47fcf9d73731605a9f47dc2-p_e.jpg,True,https://www.zillow.com/b/1125-union-street-san-francisco-ca-9NKCNb/,FOR_RENT,Apartment for rent,$,"$2,595/mo",2595.0,"1125 Union Street, 1125 Union St #7, San Francisco, CA 94109",1125 Union St #7,San Francisco,CA,94109,False,1.0,1.0,445.0,"{'latitude': 37.799107, 'longitude': -122.4178}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2078086117, 'streetAddress': '1125 Union St #7', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.799107, 'longitude': -122.4178, 'price': 2595.0, 'datePriceChanged': 1675670400000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 445.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3494, 'listing_sub_type': {}, 'priceReduction': '$200 (Feb 6)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2595.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 7'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-01-16 00:00:00,True,False,,,,,,,
37.774647_rrc2*-rrc_122.399445,37.774647_rrc2*-rrc_122.399445,4mgxzz1n030zd,https://photos.zillowstatic.com/fp/125de0e64e5986624b20c3116ba4ab1c-p_e.jpg,True,/b/city-lofts-san-francisco-ca-5XjTBQ/,FOR_RENT,For Rent,,,,"175 Bluxome St, San Francisco, CA",175 Bluxome St Unit 107,San Francisco,CA,94107,,,,,"{'latitude': 37.774647, 'longitude': -122.399445}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,,False,True,1001483923.0,"[{'price': '$3,425+', 'beds': '2'}]",,
37.793617_rrc2*-rrc_122.41421,37.793617_rrc2*-rrc_122.41421,tw5zv77ccja,https://photos.zillowstatic.com/fp/bf8affc2121f5523044cb87930cc687a-p_e.jpg,True,/b/1330-jones-st-san-francisco-ca-5YsZy8/,FOR_RENT,For Rent,,,,"1330 Jones St, San Francisco, CA",1330 Jones St   Apt 601,San Francisco,CA,94109,,,,,"{'latitude': 37.793617, 'longitude': -122.41421}",,"{'type': 'TIME_ON_INFO', 'text': '3 days ago'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,1008086169.0,"[{'price': '$3,200+', 'beds': '1'}, {'price': '$3,700+', 'beds': '2'}]",,
37.787407_rrc2*-rrc_122.41763,37.787407_rrc2*-rrc_122.41763,1kksvzk9h0ds1,https://photos.zillowstatic.com/fp/4eabdedf253aed2dca9c6f1e4b439df6-p_e.jpg,True,/b/956-post-street-san-francisco-ca-5YCn4X/,FOR_RENT,956 Post Street,,,,"956 Post St, San Francisco, CA",956 Post St   Apt 304,San Francisco,CA,94109,,,,,"{'latitude': 37.787407, 'longitude': -122.41763}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,956 Post Street,True,True,1004225577.0,"[{'price': '$2,195+', 'beds': '1'}]",,
2060373613,2060373613,256ayu8cmk30b,https://photos.zillowstatic.com/fp/309b9031bdb07d3460435cfefde826c1-p_e.jpg,True,https://www.zillow.com/b/1114-sutter-street-san-francisco-ca-5XsPzn/,FOR_RENT,Apartment for rent,$,"$2,250/mo",2250.0,"1114 Sutter Street, 1114 Sutter St #504, San Francisco, CA 94109",1114 Sutter St #504,San Francisco,CA,94109,False,1.0,1.0,402.0,"{'latitude': 37.788174, 'longitude': -122.41889}",False,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060373613, 'streetAddress': '1114 Sutter St #504', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.788174, 'longitude': -122.41889, 'price': 2250.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 402.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 504'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
125217172,125217172,2dcy9390z0apq,https://photos.zillowstatic.com/fp/d5e3c2988314acfd11080a61c357ced1-p_e.jpg,True,https://www.zillow.com/homedetails/315-Summit-Way-San-Francisco-CA-94132/125217172_zpid/,FOR_RENT,House for rent,$,"$7,000/mo",7000.0,"315 Summit Way, San Francisco, CA 94132",315 Summit Way,San Francisco,CA,94132,False,3.0,3.0,2000.0,"{'latitude': 37.71469, 'longitude': -122.474915}",False,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 125217172, 'streetAddress': '315 Summit Way', 'zipcode': '94132', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.71469, 'longitude': -122.474915, 'price': 7000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2000.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 2066900, 'rentZestimate': 5352, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 7000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 2200500.0}}",False,False,False,ForRent,For Rent,2066900,False,False,False,False,False,True,,True,False,,,,,,,
59779713,59779713,15cbf1289ngpf,https://photos.zillowstatic.com/fp/91afe7c9ecedab6084b4a62d05105b2f-p_e.jpg,True,https://www.zillow.com/homedetails/2130-Harrison-St-APT-23-San-Francisco-CA-94110/59779713_zpid/,FOR_RENT,House for rent,$,"$3,995/mo",3995.0,"2130 Harrison St APT 23, San Francisco, CA 94110",2130 Harrison St APT 23,San Francisco,CA,94110,False,1.0,1.5,949.0,"{'latitude': 37.762814, 'longitude': -122.41321}",False,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 59779713, 'streetAddress': '2130 Harrison St APT 23', 'zipcode': '94110', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.762814, 'longitude': -122.41321, 'price': 3995.0, 'bathrooms': 1.5, 'bedrooms': 1.0, 'livingArea': 949.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 948700, 'rentZestimate': 3850, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 996000.0, 'unit': 'Apt 23'}}",False,False,False,ForRent,For Rent,948700,False,False,False,False,False,True,2023-02-03 00:00:00,True,False,,,,,,,
37.790974_rrc2*-rrc_122.41087,37.790974_rrc2*-rrc_122.41087,52cmk1w42h2d6,https://photos.zillowstatic.com/fp/a16a69941f7e7aac18aae0d617fecca8-p_e.jpg,True,/b/900-pine-st-san-francisco-ca-9NKBMJ/,FOR_RENT,For Rent,,,,"900 Pine St, San Francisco, CA",900 Pine St   Floor 4-ID236,San Francisco,CA,94108,,,,,"{'latitude': 37.790974, 'longitude': -122.41087}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,False,,,,,,,False,,,,True,,True,False,,False,True,2082877951.0,"[{'price': '$3,530+', 'beds': '0'}, {'price': '$4,510+', 'beds': '1'}]",,
